step,pos,ratio_mean,ratio_last4,ratio_last,conf
20,93,0.8046875,0.84765625,0.78125,-inf
20,94,0.78125,0.8515625,0.78125,-inf
20,95,0.79296875,0.84375,0.78125,-inf
20,96,0.78515625,0.84765625,0.78125,-inf
20,97,0.796875,0.84375,0.76953125,-inf
20,98,0.796875,0.84375,0.77734375,-inf
20,99,0.79296875,0.84375,0.77734375,-inf
20,100,0.80078125,0.84375,0.7734375,-inf
20,101,0.79296875,0.85546875,0.78125,-inf
20,102,0.7890625,0.859375,0.7890625,-inf
20,103,0.78515625,0.859375,0.7890625,-inf
20,104,0.79296875,0.859375,0.7890625,-inf
20,105,0.80078125,0.86328125,0.7890625,-inf
20,106,0.79296875,0.859375,0.7890625,-inf
20,107,0.80859375,0.8515625,0.78515625,-inf
20,108,0.78125,0.8515625,0.78125,-inf
20,109,0.80078125,0.875,0.82421875,-inf
20,110,0.8125,0.8984375,0.86328125,-inf
20,111,0.83203125,0.953125,0.9296875,-inf
20,112,0.84375,0.96484375,0.94921875,-inf
21,67,0.60546875,0.6484375,0.63671875,0.38671875
21,70,0.62109375,0.65625,0.58984375,0.421875
21,72,0.66015625,0.66015625,0.5625,0.1728515625
21,73,0.64453125,0.6484375,0.5546875,-inf
21,74,0.67578125,0.69140625,0.62109375,-inf
21,75,0.72265625,0.75,0.6875,-inf
21,76,0.73828125,0.81640625,0.74609375,-inf
21,77,0.75390625,0.84375,0.7890625,-inf
21,78,0.765625,0.8515625,0.78125,-inf
21,79,0.76171875,0.84765625,0.76953125,-inf
21,80,0.76953125,0.8359375,0.765625,-inf
21,81,0.77734375,0.828125,0.7734375,-inf
21,82,0.76171875,0.8359375,0.76953125,-inf
21,83,0.7578125,0.83203125,0.765625,-inf
21,84,0.7890625,0.828125,0.76953125,-inf
21,85,0.78125,0.828125,0.765625,-inf
21,86,0.78515625,0.83203125,0.765625,-inf
21,87,0.78515625,0.83984375,0.78125,-inf
21,88,0.78125,0.83984375,0.7734375,-inf
21,89,0.76953125,0.83984375,0.76953125,-inf
21,90,0.7734375,0.8359375,0.76171875,-inf
21,91,0.77734375,0.8359375,0.76171875,-inf
21,92,0.80078125,0.8359375,0.76171875,-inf
21,93,0.796875,0.828125,0.75390625,-inf
21,94,0.77734375,0.8359375,0.75390625,-inf
21,95,0.7890625,0.828125,0.7578125,-inf
21,96,0.7734375,0.828125,0.75390625,-inf
21,97,0.77734375,0.8203125,0.7421875,-inf
21,98,0.796875,0.828125,0.74609375,-inf
21,99,0.78515625,0.828125,0.75,-inf
21,100,0.79296875,0.82421875,0.74609375,-inf
21,101,0.78515625,0.8359375,0.75390625,-inf
21,102,0.78125,0.83984375,0.76171875,-inf
21,103,0.77734375,0.84375,0.765625,-inf
21,104,0.78515625,0.84375,0.76953125,-inf
21,105,0.796875,0.84375,0.765625,-inf
21,106,0.7890625,0.83984375,0.76953125,-inf
21,107,0.80078125,0.83203125,0.76171875,-inf
21,108,0.77734375,0.83984375,0.765625,-inf
21,109,0.79296875,0.859375,0.796875,-inf
21,110,0.80859375,0.8828125,0.84375,-inf
21,111,0.828125,0.9453125,0.92578125,-inf
21,112,0.83984375,0.9609375,0.9453125,-inf
22,67,0.59375,0.6484375,0.63671875,0.357421875
22,72,0.64453125,0.65625,0.5546875,0.2470703125
22,73,0.625,0.640625,0.53515625,-inf
22,74,0.6640625,0.6875,0.6171875,-inf
22,75,0.7109375,0.7421875,0.671875,-inf
22,76,0.73828125,0.8203125,0.75390625,-inf
22,77,0.75,0.8359375,0.78125,-inf
22,78,0.76171875,0.84375,0.77734375,-inf
22,79,0.76171875,0.84375,0.765625,-inf
22,80,0.765625,0.83203125,0.76171875,-inf
22,81,0.7734375,0.828125,0.76953125,-inf
22,82,0.76171875,0.83203125,0.76953125,-inf
22,83,0.75,0.83203125,0.765625,-inf
22,84,0.78515625,0.828125,0.7734375,-inf
22,85,0.77734375,0.83203125,0.7734375,-inf
22,86,0.78515625,0.83203125,0.7734375,-inf
22,87,0.78515625,0.84375,0.78515625,-inf
22,88,0.78125,0.83984375,0.78125,-inf
22,89,0.765625,0.83984375,0.7734375,-inf
22,90,0.7734375,0.8359375,0.76953125,-inf
22,91,0.77734375,0.8359375,0.76953125,-inf
22,92,0.8046875,0.83984375,0.76953125,-inf
22,93,0.76953125,0.83203125,0.7578125,-inf
22,94,0.77734375,0.828125,0.7578125,-inf
22,95,0.7890625,0.828125,0.76171875,-inf
22,96,0.76953125,0.82421875,0.75390625,-inf
22,97,0.77734375,0.8203125,0.74609375,-inf
22,98,0.7890625,0.8203125,0.75,-inf
22,99,0.78515625,0.82421875,0.75,-inf
22,100,0.7890625,0.82421875,0.74609375,-inf
22,101,0.78125,0.83203125,0.75,-inf
22,102,0.76953125,0.8359375,0.7578125,-inf
22,103,0.76953125,0.8359375,0.76171875,-inf
22,104,0.78125,0.83984375,0.76171875,-inf
22,105,0.7890625,0.84375,0.765625,-inf
22,106,0.78515625,0.8359375,0.76953125,-inf
22,107,0.796875,0.828125,0.7578125,-inf
22,108,0.76953125,0.828125,0.75390625,-inf
22,109,0.7890625,0.8515625,0.7890625,-inf
22,110,0.8046875,0.875,0.8359375,-inf
22,111,0.82421875,0.9453125,0.92578125,-inf
22,112,0.8359375,0.9609375,0.9453125,-inf
23,72,0.6328125,0.640625,0.54296875,0.267578125
23,73,0.61328125,0.625,0.5234375,-inf
23,74,0.65234375,0.671875,0.609375,-inf
23,75,0.70703125,0.73828125,0.66796875,-inf
23,76,0.73828125,0.81640625,0.75,-inf
23,77,0.74609375,0.83203125,0.78125,-inf
23,78,0.7578125,0.84375,0.77734375,-inf
23,79,0.75,0.84375,0.765625,-inf
23,80,0.7578125,0.828125,0.7578125,-inf
23,81,0.76953125,0.8203125,0.76171875,-inf
23,82,0.76171875,0.828125,0.76171875,-inf
23,83,0.74609375,0.828125,0.7578125,-inf
23,84,0.78125,0.82421875,0.765625,-inf
23,85,0.7734375,0.82421875,0.765625,-inf
23,86,0.7734375,0.82421875,0.765625,-inf
23,87,0.78515625,0.8359375,0.78125,-inf
23,88,0.77734375,0.8359375,0.77734375,-inf
23,89,0.75390625,0.83203125,0.76953125,-inf
23,90,0.76953125,0.828125,0.76171875,-inf
23,91,0.77734375,0.83203125,0.765625,-inf
23,92,0.796875,0.83203125,0.765625,-inf
23,93,0.76171875,0.82421875,0.75,-inf
23,94,0.77734375,0.8203125,0.75390625,-inf
23,95,0.78125,0.8203125,0.75390625,-inf
23,96,0.7734375,0.8203125,0.75,-inf
23,97,0.7734375,0.8125,0.7421875,-inf
23,98,0.7734375,0.8125,0.7421875,-inf
23,99,0.7890625,0.81640625,0.7421875,-inf
23,100,0.79296875,0.81640625,0.73828125,-inf
23,101,0.77734375,0.82421875,0.7421875,-inf
23,102,0.765625,0.828125,0.74609375,-inf
23,103,0.765625,0.828125,0.75,-inf
23,104,0.78125,0.828125,0.75390625,-inf
23,105,0.76953125,0.8359375,0.76171875,-inf
23,106,0.78125,0.828125,0.7578125,-inf
23,107,0.78125,0.81640625,0.73828125,-inf
23,108,0.765625,0.81640625,0.734375,-inf
23,109,0.78515625,0.83984375,0.7734375,-inf
23,110,0.8046875,0.87109375,0.83203125,-inf
23,111,0.8203125,0.94140625,0.921875,-inf
23,112,0.83203125,0.9609375,0.94140625,-inf
24,73,0.59765625,0.625,0.515625,0.9921875
24,74,0.65234375,0.71875,0.6640625,1.0
24,75,0.70703125,0.7734375,0.71484375,0.271484375
24,76,0.734375,0.828125,0.765625,0.42578125
24,77,0.7421875,0.828125,0.77734375,0.2275390625
24,78,0.75,0.8359375,0.7734375,0.08154296875
24,79,0.74609375,0.828125,0.76171875,0.0771484375
24,80,0.74609375,0.8125,0.7421875,0.052001953125
24,81,0.76171875,0.8046875,0.75,-inf
24,82,0.75390625,0.80859375,0.7421875,-inf
24,83,0.73828125,0.8046875,0.734375,-inf
24,84,0.76953125,0.80078125,0.73828125,-inf
24,85,0.76171875,0.80078125,0.73828125,-inf
24,86,0.765625,0.80078125,0.734375,-inf
24,87,0.77734375,0.80859375,0.74609375,-inf
24,88,0.76953125,0.80859375,0.7421875,-inf
24,89,0.74609375,0.80859375,0.734375,-inf
24,90,0.76171875,0.8046875,0.73046875,-inf
24,91,0.765625,0.8046875,0.73046875,-inf
24,92,0.7890625,0.8125,0.73046875,-inf
24,93,0.75390625,0.80078125,0.71484375,-inf
24,94,0.77734375,0.796875,0.71875,-inf
24,95,0.765625,0.79296875,0.71875,-inf
24,96,0.76953125,0.796875,0.71484375,-inf
24,97,0.76953125,0.78515625,0.703125,-inf
24,98,0.75390625,0.7890625,0.703125,-inf
24,99,0.78125,0.79296875,0.703125,-inf
24,100,0.78515625,0.7890625,0.6953125,-inf
24,101,0.76171875,0.79296875,0.6953125,-inf
24,102,0.7578125,0.796875,0.703125,-inf
24,103,0.7578125,0.8046875,0.71484375,-inf
24,104,0.7734375,0.8046875,0.71484375,-inf
24,105,0.76171875,0.8125,0.72265625,-inf
24,106,0.765625,0.8046875,0.71484375,-inf
24,107,0.7734375,0.7890625,0.69921875,-inf
24,108,0.7578125,0.79296875,0.69140625,-inf
24,109,0.77734375,0.8203125,0.734375,-inf
24,110,0.79296875,0.859375,0.80859375,-inf
24,111,0.8125,0.9375,0.921875,-inf
24,112,0.828125,0.9609375,0.94140625,-inf
25,73,0.578125,0.6328125,0.52734375,0.9921875
25,75,0.671875,0.73046875,0.69921875,0.408203125
25,76,0.6875,0.76953125,0.7109375,0.474609375
25,77,0.71875,0.7890625,0.7421875,0.263671875
25,78,0.72265625,0.81640625,0.7578125,0.1015625
25,79,0.72265625,0.8046875,0.73046875,0.078125
25,80,0.71875,0.7890625,0.71875,0.052734375
25,81,0.72265625,0.78125,0.73046875,-inf
25,82,0.7265625,0.78515625,0.7265625,-inf
25,83,0.71875,0.78515625,0.72265625,-inf
25,84,0.7421875,0.78125,0.7265625,-inf
25,85,0.72265625,0.78515625,0.73046875,-inf
25,86,0.7421875,0.78125,0.72265625,-inf
25,87,0.75,0.78515625,0.73046875,-inf
25,88,0.74609375,0.7890625,0.73046875,-inf
25,89,0.72265625,0.7890625,0.72265625,-inf
25,90,0.73828125,0.7890625,0.7265625,-inf
25,91,0.75390625,0.7890625,0.72265625,-inf
25,92,0.7578125,0.79296875,0.72265625,-inf
25,93,0.7265625,0.78515625,0.70703125,-inf
25,94,0.75390625,0.78515625,0.71484375,-inf
25,95,0.7421875,0.78515625,0.71484375,-inf
25,96,0.7578125,0.79296875,0.71484375,-inf
25,97,0.75,0.78125,0.703125,-inf
25,98,0.734375,0.78125,0.703125,-inf
25,99,0.7578125,0.78125,0.703125,-inf
25,100,0.765625,0.77734375,0.6953125,-inf
25,101,0.7421875,0.7890625,0.69140625,-inf
25,102,0.7421875,0.79296875,0.703125,-inf
25,103,0.7421875,0.80078125,0.71484375,-inf
25,104,0.7578125,0.80078125,0.71484375,-inf
25,105,0.7421875,0.80859375,0.72265625,-inf
25,106,0.75,0.8046875,0.72265625,-inf
25,107,0.765625,0.7890625,0.7109375,-inf
25,108,0.7421875,0.796875,0.6953125,-inf
25,109,0.7578125,0.82421875,0.74609375,-inf
25,110,0.7734375,0.859375,0.80859375,-inf
25,111,0.796875,0.9375,0.91796875,-inf
25,112,0.8125,0.953125,0.93359375,-inf
26,75,0.671875,0.72265625,0.6953125,0.34765625
26,76,0.6875,0.76171875,0.70703125,0.46484375
26,77,0.71484375,0.77734375,0.73828125,0.259765625
26,78,0.71484375,0.8046875,0.74609375,0.087890625
26,79,0.73046875,0.7890625,0.71484375,0.080078125
26,80,0.7109375,0.7734375,0.69921875,0.057373046875
26,81,0.71875,0.7734375,0.71875,-inf
26,82,0.7265625,0.77734375,0.71484375,-inf
26,83,0.71875,0.78125,0.7109375,-inf
26,84,0.7421875,0.78515625,0.71875,-inf
26,85,0.72265625,0.78515625,0.72265625,-inf
26,86,0.73828125,0.77734375,0.71484375,-inf
26,87,0.75390625,0.78125,0.72265625,-inf
26,88,0.74609375,0.78515625,0.72265625,-inf
26,89,0.72265625,0.7890625,0.7109375,-inf
26,90,0.73828125,0.7890625,0.71875,-inf
26,91,0.75390625,0.7890625,0.71484375,-inf
26,92,0.7578125,0.79296875,0.71484375,-inf
26,93,0.7265625,0.78515625,0.703125,-inf
26,94,0.75390625,0.78125,0.70703125,-inf
26,95,0.7421875,0.78125,0.70703125,-inf
26,96,0.7578125,0.79296875,0.70703125,-inf
26,97,0.75,0.77734375,0.6953125,-inf
26,98,0.734375,0.77734375,0.69140625,-inf
26,99,0.7578125,0.77734375,0.69140625,-inf
26,100,0.76171875,0.7734375,0.68359375,-inf
26,101,0.7421875,0.78125,0.6796875,-inf
26,102,0.7421875,0.7890625,0.69140625,-inf
26,103,0.7421875,0.79296875,0.703125,-inf
26,104,0.7578125,0.79296875,0.703125,-inf
26,105,0.73828125,0.796875,0.70703125,-inf
26,106,0.75,0.796875,0.70703125,-inf
26,107,0.76171875,0.7890625,0.69921875,-inf
26,108,0.7421875,0.79296875,0.6875,-inf
26,109,0.7578125,0.8125,0.7265625,-inf
26,110,0.77734375,0.8515625,0.80078125,-inf
26,111,0.796875,0.93359375,0.9140625,-inf
26,112,0.8125,0.953125,0.93359375,-inf
27,75,0.640625,0.6953125,0.703125,0.451171875
27,77,0.671875,0.703125,0.66015625,0.3359375
27,78,0.6875,0.78125,0.734375,0.1337890625
27,79,0.69921875,0.7578125,0.67578125,0.1962890625
27,80,0.69921875,0.765625,0.69140625,0.1708984375
27,81,0.70703125,0.77734375,0.7109375,-inf
27,82,0.703125,0.77734375,0.7109375,-inf
27,83,0.7109375,0.78125,0.70703125,-inf
27,84,0.71875,0.7890625,0.72265625,-inf
27,85,0.73046875,0.796875,0.73046875,-inf
27,86,0.73046875,0.7890625,0.73046875,-inf
27,87,0.734375,0.79296875,0.73046875,-inf
27,88,0.72265625,0.7890625,0.73046875,-inf
27,89,0.7265625,0.7890625,0.72265625,-inf
27,90,0.73828125,0.7890625,0.72265625,-inf
27,91,0.7421875,0.7890625,0.72265625,-inf
27,92,0.74609375,0.78515625,0.71875,-inf
27,93,0.72265625,0.7734375,0.69921875,-inf
27,94,0.73828125,0.78125,0.7109375,-inf
27,95,0.7265625,0.7734375,0.703125,-inf
27,96,0.75,0.77734375,0.6953125,-inf
27,97,0.734375,0.76953125,0.6875,-inf
27,98,0.72265625,0.765625,0.68359375,-inf
27,99,0.74609375,0.76953125,0.6875,-inf
27,100,0.75390625,0.765625,0.6796875,-inf
27,101,0.734375,0.7734375,0.68359375,-inf
27,102,0.7421875,0.78125,0.6953125,-inf
27,103,0.73828125,0.7890625,0.70703125,-inf
27,104,0.7421875,0.79296875,0.70703125,-inf
27,105,0.734375,0.796875,0.70703125,-inf
27,106,0.74609375,0.8046875,0.72265625,-inf
27,107,0.76171875,0.8046875,0.7265625,-inf
27,108,0.73828125,0.80859375,0.71484375,-inf
27,109,0.75390625,0.8203125,0.75,-inf
27,110,0.76171875,0.83984375,0.78515625,-inf
27,111,0.78515625,0.9296875,0.90625,-inf
27,112,0.80859375,0.953125,0.9296875,-inf
28,77,0.6484375,0.65625,0.63671875,0.7734375
28,78,0.671875,0.75390625,0.7265625,0.224609375
28,79,0.6796875,0.7421875,0.64453125,0.1572265625
28,80,0.69140625,0.7578125,0.6796875,0.09814453125
28,81,0.69921875,0.7578125,0.68359375,-inf
28,82,0.6875,0.765625,0.6953125,-inf
28,83,0.69140625,0.7578125,0.6875,-inf
28,84,0.70703125,0.7734375,0.70703125,-inf
28,85,0.703125,0.765625,0.703125,-inf
28,86,0.71875,0.765625,0.703125,-inf
28,87,0.71875,0.765625,0.703125,-inf
28,88,0.703125,0.76171875,0.703125,-inf
28,89,0.703125,0.765625,0.703125,-inf
28,90,0.7109375,0.765625,0.703125,-inf
28,91,0.7265625,0.7734375,0.70703125,-inf
28,92,0.7421875,0.76953125,0.703125,-inf
28,93,0.71484375,0.7578125,0.6875,-inf
28,94,0.72265625,0.76953125,0.69921875,-inf
28,95,0.7109375,0.765625,0.6953125,-inf
28,96,0.73046875,0.765625,0.6875,-inf
28,97,0.71484375,0.7578125,0.68359375,-inf
28,98,0.71875,0.75390625,0.67578125,-inf
28,99,0.73828125,0.75,0.671875,-inf
28,100,0.7421875,0.75390625,0.671875,-inf
28,101,0.71875,0.7578125,0.671875,-inf
28,102,0.74609375,0.7734375,0.6953125,-inf
28,103,0.73046875,0.78125,0.69921875,-inf
28,104,0.7265625,0.78125,0.703125,-inf
28,105,0.73046875,0.7890625,0.70703125,-inf
28,106,0.7421875,0.7890625,0.72265625,-inf
28,107,0.75390625,0.8046875,0.734375,-inf
28,108,0.7421875,0.8125,0.73046875,-inf
28,109,0.74609375,0.8125,0.7421875,-inf
28,110,0.75390625,0.82421875,0.765625,-inf
28,111,0.7734375,0.921875,0.90234375,-inf
28,112,0.796875,0.9453125,0.921875,-inf
29,78,0.640625,0.7265625,0.68359375,0.353515625
29,79,0.64453125,0.7421875,0.63671875,0.23046875
29,80,0.67578125,0.7578125,0.6796875,0.1484375
29,81,0.6796875,0.75390625,0.67578125,-inf
29,82,0.65625,0.76171875,0.7109375,-inf
29,83,0.6875,0.75390625,0.70703125,-inf
29,84,0.68359375,0.7578125,0.7109375,-inf
29,85,0.67578125,0.765625,0.7109375,-inf
29,86,0.7109375,0.7734375,0.71875,-inf
29,87,0.7109375,0.7734375,0.72265625,-inf
29,88,0.68359375,0.765625,0.71484375,-inf
29,89,0.70703125,0.77734375,0.72265625,-inf
29,90,0.7109375,0.7734375,0.71484375,-inf
29,91,0.703125,0.77734375,0.71875,-inf
29,92,0.73828125,0.77734375,0.71484375,-inf
29,93,0.6953125,0.76171875,0.69140625,-inf
29,94,0.7265625,0.7734375,0.70703125,-inf
29,95,0.69921875,0.76953125,0.69921875,-inf
29,96,0.73828125,0.76953125,0.6953125,-inf
29,97,0.69921875,0.76171875,0.68359375,-inf
29,98,0.71484375,0.7578125,0.6796875,-inf
29,99,0.734375,0.765625,0.6875,-inf
29,100,0.73046875,0.76171875,0.67578125,-inf
29,101,0.7109375,0.7578125,0.6640625,-inf
29,102,0.73828125,0.765625,0.6796875,-inf
29,103,0.71875,0.78125,0.69140625,-inf
29,104,0.7109375,0.77734375,0.6875,-inf
29,105,0.72265625,0.78125,0.69140625,-inf
29,106,0.7265625,0.78515625,0.70703125,-inf
29,107,0.7421875,0.796875,0.71484375,-inf
29,108,0.72265625,0.7890625,0.671875,-inf
29,109,0.72265625,0.8046875,0.7109375,-inf
29,110,0.73828125,0.8203125,0.75390625,-inf
29,111,0.76953125,0.9140625,0.8984375,-inf
29,112,0.79296875,0.9453125,0.921875,-inf
30,79,0.62890625,0.6796875,0.578125,0.5
30,80,0.6328125,0.6953125,0.640625,0.357421875
30,81,0.64453125,0.73046875,0.65234375,-inf
30,82,0.64453125,0.73828125,0.69140625,-inf
30,83,0.66796875,0.74609375,0.70703125,-inf
30,84,0.66796875,0.74609375,0.69921875,-inf
30,85,0.66796875,0.7578125,0.69921875,-inf
30,86,0.66796875,0.75,0.6796875,-inf
30,87,0.6875,0.74609375,0.6796875,-inf
30,88,0.66796875,0.73828125,0.6640625,-inf
30,89,0.68359375,0.75,0.6796875,-inf
30,90,0.69140625,0.76171875,0.6953125,-inf
30,91,0.6875,0.7578125,0.6875,-inf
30,92,0.71484375,0.765625,0.6953125,-inf
30,93,0.6796875,0.7578125,0.67578125,-inf
30,94,0.71875,0.7734375,0.703125,-inf
30,95,0.6953125,0.78125,0.703125,-inf
30,96,0.73046875,0.78125,0.69921875,-inf
30,97,0.69921875,0.78125,0.703125,-inf
30,98,0.7109375,0.7734375,0.69921875,-inf
30,99,0.73046875,0.77734375,0.69921875,-inf
30,100,0.7265625,0.78125,0.69921875,-inf
30,101,0.703125,0.7734375,0.6875,-inf
30,102,0.734375,0.78125,0.6953125,-inf
30,103,0.71484375,0.7890625,0.703125,-inf
30,104,0.70703125,0.7890625,0.703125,-inf
30,105,0.72265625,0.7890625,0.703125,-inf
30,106,0.72265625,0.796875,0.72265625,-inf
30,107,0.73828125,0.8046875,0.734375,-inf
30,108,0.71875,0.796875,0.68359375,-inf
30,109,0.71875,0.81640625,0.73046875,-inf
30,110,0.73046875,0.828125,0.7578125,-inf
30,111,0.76171875,0.9140625,0.8984375,-inf
30,112,0.78515625,0.9453125,0.91796875,-inf
31,80,0.6171875,0.70703125,0.703125,0.91015625
31,81,0.6171875,0.703125,0.66796875,-inf
31,82,0.62109375,0.67578125,0.57421875,-inf
31,83,0.66015625,0.7578125,0.7109375,-inf
31,84,0.6796875,0.765625,0.69140625,-inf
31,85,0.67578125,0.79296875,0.71484375,-inf
31,86,0.671875,0.765625,0.68359375,-inf
31,87,0.67578125,0.765625,0.66796875,-inf
31,88,0.66796875,0.76953125,0.6953125,-inf
31,89,0.6875,0.76953125,0.703125,-inf
31,90,0.68359375,0.7734375,0.703125,-inf
31,91,0.6875,0.76953125,0.69921875,-inf
31,92,0.71875,0.79296875,0.72265625,-inf
31,93,0.6796875,0.77734375,0.6953125,-inf
31,94,0.71875,0.79296875,0.71875,-inf
31,95,0.69140625,0.7890625,0.71875,-inf
31,96,0.73046875,0.79296875,0.71484375,-inf
31,97,0.69140625,0.7890625,0.7109375,-inf
31,98,0.70703125,0.77734375,0.70703125,-inf
31,99,0.7265625,0.78125,0.71484375,-inf
31,100,0.72265625,0.7890625,0.7109375,-inf
31,101,0.703125,0.78515625,0.69921875,-inf
31,102,0.734375,0.7890625,0.70703125,-inf
31,103,0.7109375,0.80078125,0.71875,-inf
31,104,0.703125,0.796875,0.71875,-inf
31,105,0.71875,0.796875,0.71875,-inf
31,106,0.7265625,0.8046875,0.734375,-inf
31,107,0.73828125,0.8125,0.7421875,-inf
31,108,0.71875,0.8046875,0.69921875,-inf
31,109,0.71484375,0.828125,0.74609375,-inf
31,110,0.7265625,0.8359375,0.7734375,-inf
31,111,0.7578125,0.9140625,0.8984375,-inf
31,112,0.78125,0.94140625,0.9140625,-inf
32,81,0.609375,0.671875,0.64453125,0.8515625
32,82,0.60546875,0.65625,0.5546875,0.99609375
32,83,0.625,0.7421875,0.703125,0.93359375
32,84,0.6640625,0.75390625,0.68359375,0.26171875
32,85,0.67578125,0.7890625,0.71484375,0.412109375
32,86,0.6640625,0.75,0.6640625,0.201171875
32,87,0.66796875,0.75,0.65234375,0.298828125
32,88,0.6640625,0.75,0.6796875,0.322265625
32,89,0.67578125,0.74609375,0.68359375,-inf
32,90,0.6640625,0.75,0.68359375,-inf
32,91,0.671875,0.75390625,0.68359375,-inf
32,92,0.7109375,0.7734375,0.70703125,-inf
32,93,0.671875,0.76953125,0.68359375,-inf
32,94,0.7109375,0.78125,0.7109375,-inf
32,95,0.68359375,0.78125,0.7109375,-inf
32,96,0.72265625,0.7890625,0.71875,-inf
32,97,0.6875,0.7890625,0.71875,-inf
32,98,0.69921875,0.77734375,0.71484375,-inf
32,99,0.72265625,0.77734375,0.71875,-inf
32,100,0.71484375,0.7890625,0.71875,-inf
32,101,0.6953125,0.78125,0.703125,-inf
32,102,0.734375,0.78515625,0.70703125,-inf
32,103,0.703125,0.79296875,0.71875,-inf
32,104,0.6953125,0.79296875,0.71875,-inf
32,105,0.7109375,0.796875,0.72265625,-inf
32,106,0.71875,0.8046875,0.73828125,-inf
32,107,0.734375,0.8125,0.74609375,-inf
32,108,0.71484375,0.8046875,0.703125,-inf
32,109,0.71484375,0.828125,0.75,-inf
32,110,0.72265625,0.83203125,0.77734375,-inf
32,111,0.75390625,0.91015625,0.89453125,-inf
32,112,0.77734375,0.94140625,0.9140625,-inf
33,81,0.58203125,0.62890625,0.62890625,0.7734375
33,83,0.609375,0.7265625,0.69140625,0.90625
33,84,0.6484375,0.74609375,0.6875,0.291015625
33,85,0.6484375,0.77734375,0.7109375,0.478515625
33,86,0.66015625,0.7421875,0.66015625,0.18359375
33,87,0.65625,0.734375,0.64453125,0.322265625
33,88,0.6484375,0.73046875,0.66015625,0.30078125
33,89,0.6640625,0.73046875,0.66796875,-inf
33,90,0.65234375,0.734375,0.66796875,-inf
33,91,0.6640625,0.73828125,0.671875,-inf
33,92,0.6953125,0.7578125,0.6953125,-inf
33,93,0.66015625,0.74609375,0.66796875,-inf
33,94,0.69921875,0.765625,0.69921875,-inf
33,95,0.67578125,0.76171875,0.69140625,-inf
33,96,0.7109375,0.765625,0.69921875,-inf
33,97,0.67578125,0.765625,0.69921875,-inf
33,98,0.69140625,0.7578125,0.69140625,-inf
33,99,0.7109375,0.76171875,0.69921875,-inf
33,100,0.70703125,0.765625,0.6953125,-inf
33,101,0.6875,0.76171875,0.68359375,-inf
33,102,0.7265625,0.765625,0.69140625,-inf
33,103,0.6953125,0.77734375,0.703125,-inf
33,104,0.6875,0.7734375,0.69921875,-inf
33,105,0.703125,0.77734375,0.703125,-inf
33,106,0.70703125,0.78515625,0.72265625,-inf
33,107,0.7265625,0.79296875,0.7265625,-inf
33,108,0.7109375,0.7890625,0.69140625,-inf
33,109,0.70703125,0.8125,0.734375,-inf
33,110,0.71875,0.8203125,0.76171875,-inf
33,111,0.74609375,0.90625,0.89453125,-inf
33,112,0.7734375,0.9375,0.9140625,-inf
34,81,0.56640625,0.625,0.64453125,0.84375
34,84,0.62890625,0.70703125,0.671875,0.33984375
34,85,0.6484375,0.76953125,0.7265625,0.484375
34,86,0.64453125,0.7265625,0.65625,0.380859375
34,87,0.62890625,0.7265625,0.62109375,0.341796875
34,88,0.64453125,0.71484375,0.6328125,0.28125
34,89,0.64453125,0.7109375,0.65625,-inf
34,90,0.65625,0.72265625,0.65625,-inf
34,91,0.6484375,0.73828125,0.6640625,-inf
34,92,0.6875,0.75390625,0.69140625,-inf
34,93,0.66015625,0.75390625,0.671875,-inf
34,94,0.6875,0.76953125,0.6953125,-inf
34,95,0.671875,0.76953125,0.69921875,-inf
34,96,0.703125,0.7734375,0.70703125,-inf
34,97,0.671875,0.7734375,0.7109375,-inf
34,98,0.6875,0.765625,0.70703125,-inf
34,99,0.70703125,0.765625,0.71484375,-inf
34,100,0.69921875,0.7734375,0.7109375,-inf
34,101,0.68359375,0.76953125,0.69921875,-inf
34,102,0.71875,0.7734375,0.703125,-inf
34,103,0.69140625,0.78515625,0.71484375,-inf
34,104,0.68359375,0.78125,0.71484375,-inf
34,105,0.703125,0.78125,0.71484375,-inf
34,106,0.703125,0.7890625,0.73046875,-inf
34,107,0.72265625,0.796875,0.73828125,-inf
34,108,0.703125,0.7890625,0.6953125,-inf
34,109,0.703125,0.81640625,0.74609375,-inf
34,110,0.7109375,0.8203125,0.765625,-inf
34,111,0.7421875,0.90625,0.88671875,-inf
34,112,0.76953125,0.9375,0.91015625,-inf
35,84,0.6171875,0.6796875,0.63671875,0.2890625
35,85,0.6328125,0.7421875,0.69921875,0.4921875
35,86,0.6328125,0.69921875,0.625,0.431640625
35,87,0.62109375,0.703125,0.59765625,0.34765625
35,88,0.62890625,0.6875,0.60546875,0.283203125
35,89,0.6328125,0.6875,0.6328125,-inf
35,90,0.64453125,0.703125,0.62890625,-inf
35,91,0.63671875,0.71875,0.640625,-inf
35,92,0.67578125,0.734375,0.6640625,-inf
35,93,0.6484375,0.7265625,0.640625,-inf
35,94,0.67578125,0.7421875,0.6640625,-inf
35,95,0.66015625,0.7421875,0.6640625,-inf
35,96,0.6953125,0.75390625,0.6796875,-inf
35,97,0.6640625,0.75390625,0.68359375,-inf
35,98,0.67578125,0.7421875,0.6796875,-inf
35,99,0.69921875,0.75,0.69140625,-inf
35,100,0.69140625,0.75390625,0.6875,-inf
35,101,0.671875,0.75,0.67578125,-inf
35,102,0.70703125,0.75390625,0.6796875,-inf
35,103,0.6796875,0.765625,0.6875,-inf
